Borough,Neighborhood,Building Class Category,Tax Class At Present,Block,Lot,Ease-Ment,Building Class At Present,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4742,7, ,A5,3253 CORSA AVENUE                        ,            ,10469,1,0,1,1800,1260,1950,1,A5,400000,2016-06-27 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4742,14, ,A5,3239 CORSA AVENUE                        ,            ,10469,1,0,1,2300,1260,1950,1,A5,310000,2016-02-01 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4745,46, ,A5,3322 MICKLE AVENUE                       ,            ,10469,1,0,1,1520,1432,1970,1,A5,10,2016-03-10 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4747,3, ,A5,1508 GIVAN AVENUE                        ,            ,10469,1,0,1,1800,1690,1955,1,A5,0,2016-10-14 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4747,20, ,A5,3235 MICKLE AVENUE                       ,            ,10469,1,0,1,1710,1759,1955,1,A5,358000,2016-04-25 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4747,30, ,A1,3211 MICKLE AVENUE                       ,            ,10469,1,0,1,2850,1056,1940,1,A1,182000,2016-09-26 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4749,15, ,A5,3345 TIEMANN                             ,            ,10469,1,0,1,1710,1714,1955,1,A5,247000,2016-10-03 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4750,1, ,A5,3358 TIEMANN AVENUE                      ,            ,10469,1,0,1,2798,1782,1950,1,A5,170000,2016-12-28 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4750,1, ,A5,3358 TIEMANN                             ,            ,10469,1,0,1,2798,1782,1950,1,A5,0,2016-07-27 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4750,24, ,A5,3327 GUNTHER AVENUE                      ,            ,10469,1,0,1,1710,1539,1950,1,A5,340000,2016-02-22 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4750,34, ,A5,3307 GUNTHER AVENUE                      ,            ,10469,1,0,1,1710,1539,1950,1,A5,10000,2016-07-28 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4750,36, ,A5,3303 GUNTHER AVENUE                      ,            ,10469,1,0,1,1710,1890,1950,1,A5,217500,2016-10-28 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4750,36, ,A5,3303 GUNTHER AVENUE                      ,            ,10469,1,0,1,1710,1890,1950,1,A5,266600,2016-02-02 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4750,50, ,A5,3322 TIEMANN AVENUE                      ,            ,10469,1,0,1,1710,1539,1950,1,A5,0,2016-02-18 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4750,61, ,A5,3344 TIEMANN                             ,            ,10469,1,0,1,1710,1890,1950,1,A5,0,2016-11-24 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4765,66, ,A5,3152 KINGSLAND AVENUE                    ,            ,10469,1,0,1,1710,1116,1955,1,A5,330000,2016-07-11 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4766,19, ,A5,3025A MICKLE AVENUE                      ,            ,10469,1,0,1,3125,1904,1975,1,A5,10,2016-05-15 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4766,24, ,A1,3017 MICKLE AVENUE                       ,            ,10469,1,0,1,3127,1224,1935,1,A1,249900,2016-06-28 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4766,33, ,A1,1511 ADEE AVENUE                         ,            ,10469,1,0,1,2502,1530,1935,1,A1,378000,2016-10-14 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4769,40, ,A5,3114 TIEMANN AVENUE                      ,            ,10469,1,0,1,3420,1620,1960,1,A5,0,2016-04-20 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4773,16, ,A5,3039 GUNTHER AVENUE                      ,            ,10469,1,0,1,2890,1890,1955,1,A5,439000,2016-05-27 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4775,37, ,A5,3010 WICKHAM AVENUE                      ,            ,10469,1,0,1,1120,1384,1955,1,A5,270000,2016-10-31 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4775,37, ,A5,3010 WICKHAM AVE                         ,            ,10469,1,0,1,1120,1384,1955,1,A5,503335,2016-02-22 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4775,38, ,A5,3012 WICKHAM AVENUE                      ,            ,10469,1,0,1,1516,1384,1955,1,A5,348000,2016-09-12 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4778,40, ,A2,3120 GRACE                               ,            ,10469,1,0,1,3650,1268,1950,1,A2,1,2016-09-23 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4780,11, ,A5,3039 GRACE AVENUE                        ,            ,10469,1,0,1,2653,1575,1960,1,A5,352000,2016-07-22 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4780,39, ,A5,3008 ELY AVENUE                          ,            ,10469,1,0,1,2651,1260,1960,1,A5,190000,2016-06-07 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4780,39, ,A5,3008 ELY AVENUE                          ,            ,10469,1,0,1,2651,1260,1960,1,A5,0,2016-01-29 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4780,46, ,A5,3020 ELY AVENUE                          ,            ,10469,1,0,1,2651,1260,1960,1,A5,320000,2016-11-10 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4781,28, ,A5,3029 EDSON AVE                           ,            ,10469,1,0,1,1706,1116,1955,1,A5,0,2016-06-12 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4781,35, ,A5,3015 EDSON                               ,            ,10469,1,0,1,1692,1674,1955,1,A5,245000,2016-10-17 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4781,35, ,A5,3015 EDSON AVENUE                        ,            ,10469,1,0,1,1692,1674,1955,1,A5,500,2016-06-03 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4781,37, ,A5,3011 EDSON AVENUE                        ,            ,10469,1,0,1,1692,1674,1955,1,A5,335000,2016-02-05 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4788,17, ,A2,2941 GUNTHER AVENUE                      ,            ,10469,1,0,1,3555,1380,1935,1,A2,420000,2016-10-31 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4791,32, ,A2,1831 ARNOW AVENUE                        ,            ,10469,1,0,1,3788,1740,1910,1,A2,58000,2016-04-27 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4792,12, ,A1,2837 GUNTHER AVENUE                      ,            ,10469,1,0,1,4750,1063,1910,1,A1,0,2016-04-25 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4793,32, ,A1,1757 BARTOW AVENUE                       ,            ,10469,1,0,1,5004,840,1945,1,A1,290000,2016-06-28 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4794,30, ,A1,1809 BARTOW AVENUE                       ,            ,10469,1,0,1,5004,1294,1925,1,A1,119000,2016-11-14 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4794,30, ,A1,1809 BARTOW AVE                          ,            ,10469,1,0,1,5004,1294,1925,1,A1,0,2016-06-15 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4794,51, ,A1,2844 WICKHAM AVENUE                      ,            ,10469,1,0,1,2375,2310,1935,1,A1,0,2016-10-20 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4803,44, ,A5,2724 GUNTHER AVENUE                      ,            ,10469,1,0,1,1520,1088,1955,1,A5,250000,2016-05-05 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4803,46, ,A5,2730 GUNTHER AVENUE                      ,            ,10469,1,0,1,2470,1088,1955,1,A5,425000,2016-05-26 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4882,6, ,A5,3382 ELY AVE                             ,            ,10469,1,0,1,1900,1088,1901,1,A5,288400,2016-07-14 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4897,6, ,A5,1271 E 222                               ,            ,10469,1,0,1,2642,1690,1950,1,A5,420000,2016-12-16 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4897,6, ,A5,1271 EAST 222 STREET                     ,            ,10469,1,0,1,2642,1690,1950,1,A5,250000,2016-07-28 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4897,80, ,A1,1260 EAST 223RD STREET                   ,            ,10466,1,0,1,4297,1920,1920,1,A1,270000,2016-06-15 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4898,18, ,A5,1255 EAST 223 STREET                     ,            ,10466,1,0,1,1600,960,1955,1,A5,400000,2016-07-26 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4898,18, ,A5,1255 EAST 223 STREET                     ,            ,10466,1,0,1,1600,960,1955,1,A5,170000,2016-02-17 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4898,28, ,A5,1235 E 223                               ,            ,10466,1,0,1,1600,960,1955,1,A5,315000,2016-05-03 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4898,42, ,A5,1804 SCHIEFFELIN AVE                     ,            ,10466,1,0,1,1800,1534,1955,1,A5,0,2016-10-31 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4899,50, ,A2,1212 EAST 225                            ,            ,10466,1,0,1,2685,1770,1930,1,A2,0,2016-12-15 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4902,24, ,A5,1145B EAST 223 STREET                    ,            ,10466,1,0,1,1800,1534,1950,1,A5,320000,2016-06-28 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4902,120, ,A5,1153A E. 223RD STREET                    ,            ,10466,1,0,1,1850,1534,1945,1,A5,392000,2016-01-27 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4903,72, ,A5,1152 EAST 225TH STREET                   ,            ,10466,1,0,1,1152,1384,1970,1,A5,280000,2016-04-14 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4916,31, ,A5,3619 DE REIMER AVENUE                    ,            ,10466,1,0,1,1827,1744,1964,1,A5,410000,2016-08-02 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4918,27, ,A2,3538 BAYCHESTER AVENUE                   ,            ,10466,1,0,1,2900,968,1920,1,A2,450000,2016-11-04 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4918,27, ,A2,3538 BAYCHESTER AVENUE                   ,            ,10466,1,0,1,2900,968,1920,1,A2,190000,2016-06-09 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4918,27, ,A2,3538 BAYCHESTER AVE                      ,            ,10466,1,0,1,2900,968,1920,1,A2,0,2016-03-04 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4939,11, ,A5,3885 AMUNDSON AVENUE                     ,            ,10466,1,0,1,1800,1701,1957,1,A5,383400,2016-08-29 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4939,33, ,A5,3831 AMUNDSON AVENUE                     ,            ,10466,1,0,1,2600,1860,1960,1,A5,0,2016-06-09 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4943,53, ,A1,3697 SECOR AVENUE                        ,            ,10466,1,0,1,2856,1248,1925,1,A1,420000,2016-03-10 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4944,45, ,A2,3698 SECOR AVENUE                        ,            ,10466,1,0,1,2175,640,1932,1,A2,280000,2016-11-21 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4944,52, ,A1,3712 SECOR AVENUE                        ,            ,10466,1,0,1,6289,1072,1925,1,A1,355000,2016-09-21 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4945,37, ,A1,3707 HARPER AVE                          ,            ,10466,1,0,1,2500,1084,1930,1,A1,360000,2016-11-21 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4946,9, ,A1,3708 HARPER AVENUE                       ,            ,10466,1,0,1,2375,984,1930,1,A1,360000,2016-07-26 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4946,16, ,A1,2180 LIGHT STREET                        ,            ,10466,1,0,1,2750,1084,1930,1,A1,10,2016-05-10 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4950,55, ,A5,3719 ROMBOUTS                            ,            ,10466,1,0,1,1800,1364,1925,1,A5,243239,2016-06-10 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4950,60, ,A5,3709 ROMBOUTS AVENUE                     ,            ,10466,1,0,1,1806,1349,1925,1,A5,310000,2016-09-27 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4952,52, ,A1,3629 PROVOST AVENUE                      ,            ,10466,1,0,1,3644,1280,1925,1,A1,365000,2016-06-27 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4956,40, ,A5,3949 WILDER AVENUE                       ,            ,10466,1,0,1,1710,1116,1959,1,A5,0,2016-05-18 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4956,46, ,A5,3933 WILDER AVENUE                       ,            ,10466,1,0,1,1710,1116,1959,1,A5,241500,2016-09-19 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4956,46, ,A5,3933 WILDER AVENUE                       ,            ,10466,1,0,1,1710,1116,1959,1,A5,300600,2016-01-25 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4956,48, ,A5,3929 WILDER AVENUE                       ,            ,10466,1,0,1,1710,1116,1959,1,A5,246000,2016-08-26 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4957,35, ,A2,2058 STRANG AVENUE                       ,            ,10466,1,0,1,5000,984,1920,1,A2,383000,2016-03-22 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4959,25, ,A1,3952 HILL AVENUE                         ,            ,10466,1,0,1,2375,1479,1931,1,A1,485000,2016-09-28 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4959,25, ,A1,3952 HILL AVENUE                         ,            ,10466,1,0,1,2375,1479,1931,1,A1,160000,2016-05-13 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4960,37, ,A1,3972 MONTICELLO AVENUE                   ,            ,10466,1,0,1,4750,1408,1935,1,A1,0,2016-12-22 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4960,51, ,A1,3961 SETON AVENUE                        ,            ,10466,1,0,1,2500,1508,1931,1,A1,404000,2016-06-28 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4960,70, ,A5,3931 SETON AVE                           ,            ,10466,1,0,1,2500,1782,1957,1,A5,379000,2016-06-10 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4961,23, ,A1,3954 SETON AVENUE                        ,            ,10466,1,0,1,2500,2133,1920,1,A1,27000,2016-11-17 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4962,28, ,A1,3964 AMUNDSON AVENUE                     ,            ,10466,1,0,1,2500,1386,1925,1,A1,405000,2016-09-01 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4962,67, ,A2,3927 DURYEA AVENUE                       ,            ,10466,1,0,1,3333,1512,1939,1,A2,243360,2016-11-29 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4962,67, ,A2,3927 DURYEA AVENUE                       ,            ,10466,1,0,1,3333,1512,1939,1,A2,325600,2016-01-08 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4964,145, ,A1,3941 HARPER AVENUE                       ,            ,10466,1,0,1,3900,2284,1959,1,A1,110000,2016-01-04 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4967,18, ,A1,4033 SECOR AVENUE                        ,            ,10466,1,0,1,2522,1296,1925,1,A1,0,2016-06-20 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4968,36, ,A1,3916 SECOR AVENUE                        ,            ,10466,1,0,1,3563,2080,1920,1,A1,416000,2016-09-23 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4969,39, ,A1,4042 SECOR AVENUE                        ,            ,10466,1,0,1,2250,1376,1920,1,A1,470000,2016-04-13 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4970,34, ,A2,3917 ROMBOUTS AVE                        ,            ,10466,1,0,1,1953,1200,1925,1,A2,0,2016-08-02 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4971,45, ,A1,4026 ROMBOUTS AVENUE                     ,            ,10466,1,0,1,4203,1060,1930,1,A1,429000,2016-02-18 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4977,20, ,A1,4032 WICKHAM AVENUE                      ,            ,10466,1,0,1,2375,1341,1930,1,A1,400000,2016-11-03 00:00:00
2,BAYCHESTER               ,01  ONE FAMILY DWELLINGS                    ,1,4979,6, ,A5,4022 ELY AVENUE                          ,            ,10466,1,0,1,1710,1152,1940,1,A5,0,2016-03-07 00:00:00
