Borough,Neighborhood,Building Class Category,Tax Class At Present,Block,Lot,Ease-Ment,Building Class At Present,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16090,64,,B2,201 BEACH BREEZE PLACE,,11692,2,0,2,3208,2905,2004,1,B2,823000,2018-08-09 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16091,38,,B2,7617 AQUATIC DRIVE,,11692,2,0,2,2589,2238,2004,1,B2,730000,2018-08-30 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16091,63,,B2,248 BEACH 77TH STREET,,11692,2,0,2,1963,2905,2004,1,B2,723000,2018-07-31 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16092,9,,B2,7006 BEACH FRONT ROAD,,11692,2,0,2,3559,2520,2007,1,B2,950000,2018-04-30 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16092,12,,B2,7016 SANDY DUNE WAY,,11692,2,0,2,4254,2881,2007,1,B2,990000,2018-04-30 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16092,31,,B2,6913 CATAMARAN WAY,,11692,2,0,2,3469,2218,2007,1,B2,840000,2018-06-28 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16092,35,,B2,6903 CATAMARAN WAY,,11692,2,0,2,2767,2944,2007,1,B2,990000,2018-12-20 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16092,98,,B2,176 BEACH 73RD STREET,,11692,2,0,2,2901,2905,2007,1,B2,870000,2018-11-07 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16092,119,,B2,72-14 SANDY DUNE WAY,,11692,2,0,2,3684,2920,2007,1,B2,0,2018-01-23 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16092,122,,B2,7219 SANDY DUNE WAY,,11692,2,0,2,3459,2944,2007,1,B2,1050000,2018-07-26 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16092,128,,B2,7210 WATER WAY,,11692,2,0,2,4150,2887,2007,1,B2,550000,2018-07-14 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,15835,25,,C0,328 BEACH 45TH STREET,,11691,3,0,3,3177,2010,1920,1,C0,0,2018-09-30 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910,19,,C0,304 BEACH 66 STREET,,11692,3,0,3,2700,1960,2002,1,C0,515000,2018-05-25 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910,57,,C0,3-29 BEACH 65 STREET,,11692,3,0,3,14270,3000,2006,1,C0,0,2018-03-21 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910,57,,C0,3-29 BEACH 65TH STREET,,11692,3,0,3,3546,3000,2006,1,C0,0,2018-09-20 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910,64,,C0,3-17 BEACH 65 STREET,,11692,3,0,3,4000,3000,0,1,C0,0,2018-03-21 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910,64,,C0,3-17 BEACH 65TH STREET,,11692,3,0,3,0,0,0,1,C0,0,2018-09-20 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910,66,,C0,3-11 BEACH 65TH STREET,,11692,3,0,3,3308,3000,2006,1,C0,0,2018-09-20 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910,66,,C0,3-11 BEACH 65 STREET,,11692,3,0,3,15236,3000,2006,1,C0,6500000,2018-03-21 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,15913,63,,C0,348 BEACH 67TH STREET,,11692,3,0,3,3500,2161,1905,1,C0,0,2018-11-28 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,15965,89,,C0,465 BEACH 43 STREET,,11691,3,0,3,3773,2560,1899,1,C0,260000,2018-04-16 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,16033,50,,C0,537 BEACH 66TH ST,,11692,3,0,3,4000,2548,1925,1,C0,0,2018-11-07 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,16033,52,,C0,535 BEACH 66 STREET,,11692,3,0,3,4000,2642,1925,1,C0,440000,2018-07-30 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,16033,62,,C0,519 BEACH 66TH STREET,,11692,3,0,3,4000,2523,1925,1,C0,405000,2018-03-09 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,16033,66,,C0,511 BEACH 66 STREET,,11692,3,0,3,4000,2237,1925,1,C0,402000,2018-10-10 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,16053,49,,C0,70-04 BEACH CHANNEL DRIVE,,11692,3,0,3,4000,2693,1910,1,C0,0,2018-01-17 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,16064,22,,C0,7215 ALMEDA AVE,,11692,3,0,3,4000,2259,1915,1,C0,680000,2018-07-31 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,16081,35,,C0,311 BEACH 69TH ST,,11692,3,0,3,6000,3267,1920,1,C0,100000,2018-01-19 00:00:00
4,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15931,1005,,R3,128 BEACH 60 STREET,98,11692,1,0,1,0,779,2007,1,R3,140000,2018-02-21 00:00:00
4,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15931,1005,,R3,128 B 60TH STREET,98,11692,1,0,1,0,779,2007,1,R3,235000,2018-09-05 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15838,25,,V0,BEACH 47 STREET,,11691,0,0,0,3804,0,0,1,V0,72500,2018-06-21 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15848,55,,V0,ROCKAWAY BEACH BLVD,,0,0,0,0,1333,0,0,1,V0,35000,2018-10-24 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15910,56,,V0,BEACH 65 STREET,,11692,0,0,0,2450,0,0,1,V0,70000,2018-03-15 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15960,8,,V0,410 BEACH 43 STREET,,11691,0,0,0,2252,0,2018,1,V0,0,2018-02-16 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15965,104,,V0,431 BEACH 43 STREET,,11691,0,0,0,2498,0,0,1,V0,12000,2018-10-24 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15965,108,,V0,N/A BEACH 43 STREET,,11691,0,0,0,3117,0,0,1,V0,0,2018-02-16 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15966,30,,V0,BEACH 45 STREET,,11691,0,0,0,1825,0,0,1,V0,35000,2018-10-24 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15968,85,,V0,453 BEACH 45 STREET,,11691,0,0,0,1890,0,0,1,V0,35000,2018-10-24 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15968,86,,V0,451 BEACH 45 STREET,,11691,0,0,0,1890,0,0,1,V0,35000,2018-10-24 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15968,89,,V0,445 BEACH 45 STREET,,11691,0,0,0,1890,0,0,1,V0,35000,2018-10-24 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15968,129,,V0,452 BEACH 46TH STREET,,11691,0,0,0,753,0,0,1,V0,0,2018-10-01 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15969,35,,V0,BEACH 47 STREET,,0,0,0,0,8788,0,0,1,V0,4,2018-02-16 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15969,53,,V0,451 BEACH 46 STREET,,11691,0,0,0,2615,0,0,1,V0,16500,2018-07-26 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15969,135,,V0,N/A BEACH 47 STREET,,11691,0,0,0,95,0,0,1,V0,0,2018-02-16 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,16062,12,,V0,HILLMEYER AVENUE,,0,0,0,0,10000,0,0,1,V0,260000,2018-04-27 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,16067,32,,V0,N/A BEACH 72 STREET,,11692,0,0,0,2000,0,0,1,V0,0,2018-01-10 00:00:00
4,ARVERNE,07 RENTALS - WALKUP APARTMENTS,2A,15836,13,,C2,319 BEACH 44 STREET,,11691,6,0,6,3002,4648,1931,2,C2,1100000,2018-10-15 00:00:00
4,ARVERNE,07 RENTALS - WALKUP APARTMENTS,2A,15953,45,,C3,455 BEACH 36TH ST,,11691,4,0,4,5400,3744,1931,2,C3,180500,2018-06-20 00:00:00
4,ARVERNE,07 RENTALS - WALKUP APARTMENTS,2A,15953,45,,C3,455 BEACH 36 STREET,,11691,4,0,4,5400,3744,1931,2,C3,205000,2018-11-19 00:00:00
4,ARVERNE,11A CONDO-RENTALS,2,15853,1001,,RR,44-19 ROCKAWAY BEACH BLVD,1,11691,50,1,51,31926,39747,2016,2,RR,0,2018-05-22 00:00:00
4,ARVERNE,11A CONDO-RENTALS,2,15853,1002,,RR,44-19 ROCKAWAY BEACH BLVD,2,11691,52,0,52,31926,41131,2016,2,RR,0,2018-05-22 00:00:00
4,ARVERNE,27 FACTORIES,4,16038,70,,F9,64-08 BEACH CHANNEL DRIVE,,11692,0,2,2,7618,6810,1930,4,F9,0,2018-09-30 00:00:00
4,ARVERNE,27 FACTORIES,4,16065,21,,F5,72-41 BURCHELL AVENUE,,11692,0,1,1,8000,4459,1960,4,F5,600000,2018-04-24 00:00:00
4,ARVERNE,31 COMMERCIAL VACANT LAND,4,16038,68,,V1,64-04 BEACH CHANNEL DRIVE,,11692,0,0,0,4382,0,0,4,V1,0,2018-09-30 00:00:00
4,ARVERNE,31 COMMERCIAL VACANT LAND,4,16070,22,,V1,419 BEACH 72ND STREET,,11692,0,0,0,4000,0,0,4,V1,300000,2018-09-14 00:00:00
4,ARVERNE,32 HOSPITAL AND HEALTH FACILITIES,4,16070,24,,I9,415 BEACH 72 STREET,,11692,0,1,1,6000,3600,1950,4,I9,0,2018-08-29 00:00:00
4,ARVERNE,36 OUTDOOR RECREATIONAL FACILITIES,4,16065,10,,Q8,BURCHELL AVENUE,,0,0,0,0,6000,0,0,4,Q8,195000,2018-10-04 00:00:00
4,ARVERNE,36 OUTDOOR RECREATIONAL FACILITIES,4,16065,69,,Q8,ELIZABETH AVENUE,,0,0,0,0,10000,0,0,4,Q8,90000,2018-02-15 00:00:00
4,ARVERNE,37 RELIGIOUS FACILITIES,4,15965,25,,M1,444 BEACH 44 STREET,,11691,1,1,2,3470,940,1899,4,M1,250000,2018-05-23 00:00:00
4,ARVERNE,37 RELIGIOUS FACILITIES,4,15965,25,,M1,444 BEACH 44 STREET,,11691,1,1,2,3470,940,1899,4,M1,216449,2018-12-21 00:00:00
4,ARVERNE,41 TAX CLASS 4 - OTHER,4,16069,1,,Z9,HESSLER AVENUE,,0,0,0,0,43134,0,0,4,Z9,250000,2018-04-13 00:00:00
4,ARVERNE,41 TAX CLASS 4 - OTHER,4,16069,12,,Z9,HESSLER AVENUE,,0,0,0,0,32000,0,0,4,Z9,0,2018-11-21 00:00:00
4,ARVERNE,41 TAX CLASS 4 - OTHER,4,16070,19,,Z9,72-07 GOUVERNEUR AVENUE,,11692,0,0,0,4000,2250,0,4,Z9,0,2018-11-21 00:00:00
4,ARVERNE,41 TAX CLASS 4 - OTHER,4,16075,120,,Z9,75-02 AMSTEL BOULEVARD,,11692,0,1,1,58197,5156,0,4,Z9,400000,2018-05-14 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,506,60,,A1,11-42 WELLING COURT,,11102,1,0,1,1600,1064,1925,1,A1,646000,2018-11-08 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1B,507,28,,V0,9-28 MAIN AVENUE,,11102,0,0,0,0,0,0,1,A1,760000,2018-06-27 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,517,114,,A5,12-23 31ST AVENUE,,11106,1,0,1,1650,1088,1901,1,A5,1150000,2018-12-17 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,531,30,,S1,31-65 14TH STREET,,11106,1,1,2,2454,2100,1901,1,S1,1900000,2018-10-19 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,531,38,,A5,31-47 14 STREET,,11106,1,0,1,1542,1208,1901,1,A5,875000,2018-08-29 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,532,11,,A2,14-23 31ST DRIVE,,11106,1,0,1,2254,638,1940,1,A2,888000,2018-09-05 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,534,7,,A1,14-43 31ST AVENUE,,11106,1,0,1,7245,3202,1915,1,A1,1900000,2018-10-02 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,612,45,,A3,32-22 33RD STREET,,11106,1,0,1,1900,1515,1945,1,A3,970000,2018-04-12 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,621,16,,A1,32-53 33RD STREET,,11106,1,0,1,3007,1120,1901,1,A1,1265000,2018-08-22 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,652,51,,A5,25-10 37TH STREET,,11103,1,0,1,1815,1362,1945,1,A5,0,2018-03-11 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,659,35,,A5,3027 37TH STREET,,11103,1,0,1,1995,1395,1940,1,A5,0,2018-05-22 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,659,112,,A5,30-83 37TH STREET,,11103,1,0,1,1118,1375,1940,1,A5,1137500,2018-08-17 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,659,140,,A5,30-13 37TH   STREET,,11103,1,0,1,1435,1395,1940,1,A5,750000,2018-05-03 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,679,23,,A0,31-45 41ST STREET,,11103,1,0,1,2100,756,1910,1,A0,780000,2018-07-23 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,687,25,,A5,24-28 42ND STREET,,11103,1,0,1,2500,1806,1955,1,A5,0,2018-09-28 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,688,19,,A1,42-12A ASTORIA BOULEVARD S,,11103,1,0,1,2297,1072,1920,1,A1,0,2018-12-04 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,688,19,,A1,42-12A ASTORIA BOULEVARD,,11103,1,0,1,2297,1072,1920,1,A1,0,2018-07-12 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,689,6,,A5,24-37 43RD STREET,,11103,1,0,1,1900,1264,1930,1,A5,890000,2018-10-10 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,702,39,,A5,2511 43RD STREET,,11103,1,0,1,2600,1870,1955,1,A5,850000,2018-11-08 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,708,68,,A5,3272 46TH STREET,,11103,1,0,1,2000,2290,1940,1,A5,0,2018-01-24 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,708,168,,A5,32-70 46TH STREET,,11103,1,0,1,2000,2290,1940,1,A5,0,2018-05-07 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,710,113,,S1,44-12 31ST   AVENUE,,11103,1,1,2,1600,2400,1930,1,S1,0,2018-04-30 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,713,62,,A5,30-35 44TH STREET,,11103,1,0,1,2000,1200,1930,1,A5,0,2018-02-15 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,714,121,,A5,30-24 46TH STREET,,11103,1,0,1,900,1000,1910,1,A5,929000,2018-06-26 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,715,50,,A2,25-16 45TH   STREET,,11103,1,0,1,1900,802,1955,1,A2,750000,2018-01-16 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,715,158,,A2,25-36 45TH   STREET,,11103,1,0,1,2400,802,1955,1,A2,0,2018-03-02 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,722,29,,A5,32-23 46TH   STREET,,11103,1,0,1,2500,1430,1920,1,A5,1125000,2018-01-22 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,727,47,,A5,3118 48TH ST,,11103,1,0,1,2100,2217,1940,1,A5,0,2018-11-06 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,727,48,,A2,31-22 48 STREET,,11103,1,0,1,2100,1389,1940,1,A2,0,2018-08-18 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,730,59,,A2,25-32 47TH   STREET,,11103,1,0,1,2200,1683,1945,1,A2,1055000,2018-01-25 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,730,81,,A5,25-76 47TH STREET,,11103,1,0,1,2000,1925,1945,1,A5,900000,2018-08-22 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,739,72,,A5,30-64 49TH STREET,,11103,1,0,1,2300,2090,1945,1,A5,0,2018-05-10 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,739,73,,A5,30-66 49TH STREET,,11103,1,0,1,1900,1985,1945,1,A5,0,2018-03-12 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,740,61,,A5,30-22 50TH STREET,,11377,1,0,1,1800,1575,1945,1,A5,849000,2018-12-19 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,740,73,,A5,30-46 50TH   STREET,,11377,1,0,1,1600,1488,1945,1,A5,850000,2018-04-26 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,740,87,,A5,30-74 50TH STREET,,11377,1,0,1,1800,1629,1945,1,A5,0,2018-05-17 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,744,5,,A5,48-13 28TH AVENUE,,11103,1,0,1,1620,1566,1939,1,A5,0,2018-11-08 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,744,29,,A2,25-39 48TH STREET,,11103,1,0,1,1800,1320,1955,1,A2,778000,2018-12-12 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,744,105,,A5,48-11 28TH AVENUE,,11103,1,0,1,1620,1566,1939,1,A5,0,2018-02-12 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,752,137,,A5,30-29 50 STREET,,11377,1,0,1,1800,1534,1945,1,A5,800000,2018-12-05 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,761,5,,A5,2181 47TH STREET,,11105,1,0,1,1600,960,1940,1,A5,0,2018-10-12 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,761,53,,A5,2144 48 STREET,,11105,1,0,1,1487,1456,1989,1,A5,970000,2018-01-26 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,769,34,,A5,22-78 46TH STREET,,11105,1,0,1,1500,700,1950,1,A5,0,2018-10-27 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,770,94,,A5,21-09A 46TH   STREET,,11105,1,0,1,1700,1487,1935,1,A5,0,2018-06-19 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,771,56,,A5,21-58 46TH STREET,,11105,1,0,1,1800,1224,1930,1,A5,925000,2018-10-12 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,771,58,,A5,21-62 46TH STREET,,11105,1,0,1,1800,1224,1930,1,A5,0,2018-07-20 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,773,30,,A2,2009 45TH STREET,,11105,1,0,1,2200,946,1945,1,A2,0,2018-09-11 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,773,42,,A5,20-16 46TH STREET,,11105,1,0,1,2000,1120,1945,1,A5,0,2018-08-28 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,773,146,,A5,2024 46TH ST,,11105,1,0,1,2000,1120,1945,1,A5,0,2018-09-19 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,784,141,,A5,21-20 45TH STREET,,11105,1,0,1,2000,1326,1920,1,A5,955000,2018-03-30 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,786,4,,A5,43-09 21ST AVENUE,,11105,1,0,1,2500,1270,1920,1,A5,770000,2018-08-09 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,786,34,,A5,20-01 43RD STREET,,11105,1,0,1,2000,1440,1940,1,A5,0,2018-10-25 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,786,147,,A5,20-26 45TH STREET,,11105,1,0,1,2000,1320,1940,1,A5,0,2018-11-29 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,786,147,,A5,20-26 45TH STREET,,11105,1,0,1,2000,1320,1940,1,A5,450000,2018-11-29 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,787,44,,A5,20-18 43RD STREET,,11105,1,0,1,2000,1320,1940,1,A5,0,2018-12-12 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,792,74,,A9,23-13 41ST   STREET,,11105,1,0,1,2038,374,1900,1,A9,0,2018-01-18 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,792,74,,A9,23-13 41ST STREET,,11105,1,0,1,2038,374,1900,1,A9,785000,2018-11-26 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,798,5,,A5,20-69 41ST STREET,,11105,1,0,1,2500,1046,1930,1,A5,901000,2018-07-17 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,798,137,,A9,20-14 42ND STREET,,11105,1,0,1,1242,720,1920,1,A9,570000,2018-05-11 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,802,29,,A2,18-41 41ST   STREET,,11105,1,0,1,4000,724,0,1,A2,700000,2018-02-28 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,807,111,,A5,21-57 38TH   STREET,,11105,1,0,1,2000,1335,1925,1,A5,0,2018-03-28 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,823,48,,A5,21-38 37TH STREET,,11105,1,0,1,2000,1376,1925,1,A5,900000,2018-03-12 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,828,57,,A5,20-22 36 STREET,,11105,1,0,1,2200,1232,1935,1,A5,0,2018-03-31 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,829,90,,A5,32-01 20TH ROAD,,11105,1,0,1,2457,1224,1960,1,A5,0,2018-03-31 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,835,110,,A1,2321 32ND STREET,,11105,1,0,1,1625,1640,1940,1,A1,999999,2018-08-08 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,856,135,,A5,26-18 DITMARS BOULEVARD,,11105,1,0,1,2000,1280,1920,1,A5,999000,2018-06-15 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,857,1,,A5,2701 DITMARS BLVD,,11105,1,0,1,2000,2012,1920,1,A5,690000,2018-07-09 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,858,1,,A5,2601 DITMARS BOULEVARD,,11105,1,0,1,2000,2634,1920,1,A5,0,2018-10-04 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,858,65,,A5,26-15 DITMARS BOULEVARD,,11105,1,0,1,2000,1859,1920,1,A5,1265000,2018-05-09 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,859,38,,A5,20-17 27TH STREET,,11105,1,0,1,1600,960,1945,1,A5,850000,2018-12-14 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,859,49,,A5,20-06 28TH STREET,,11105,1,0,1,1600,960,1945,1,A5,0,2018-07-26 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,859,64,,A5,20-36 28TH   STREET,,11105,1,0,1,1600,960,1945,1,A5,725000,2018-05-04 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,859,72,,A5,20-52 28 STREET,,11105,1,0,1,1600,960,1945,1,A5,849000,2018-01-24 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,860,41,,A5,20-08 27TH STREET,,11105,1,0,1,1600,960,1930,1,A5,260000,2018-05-19 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,860,133,,A5,20-15 26TH   STREET,,11105,1,0,1,1600,1440,1930,1,A5,0,2018-03-30 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,861,19,,A1,25-49 CRESCENT STREET,,11102,1,0,1,2346,1228,1920,1,A1,0,2018-09-05 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,865,26,,A5,23-31 24TH STREET,,11105,1,0,1,2000,1407,1920,1,A5,1180000,2018-06-28 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,870,42,,A5,20-08A 26TH STREET,,11105,1,0,1,1600,1200,1940,1,A5,0,2018-05-24 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,870,42,,A5,20-08A 26TH ST,,11105,1,0,1,1600,1200,1940,1,A5,0,2018-11-19 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,870,60,,A5,20-40 26TH STREET,,11105,1,0,1,1800,1728,1940,1,A5,815000,2018-12-14 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,872,81,,A1,25-58 CRESCENT STREET,,11102,1,0,1,1700,1232,1920,1,A1,1075000,2018-01-30 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,878,4,,A5,21-09 23 AVENUE,,11105,1,0,1,2300,1360,1920,1,A5,0,2018-06-22 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,878,11,,A5,22-65 21ST STREET,,11105,1,0,1,2000,1360,1920,1,A5,0,2018-05-31 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,878,64,,A5,22-66 23RD   STREET,,11105,1,0,1,2000,1360,1920,1,A5,800000,2018-04-03 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,878,64,,A5,22-66 23RD STREET,,11105,1,0,1,2000,1360,1920,1,A5,0,2018-02-20 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,880,155,,A5,21-06 23RD STREET,,11105,1,0,1,2000,1376,1925,1,A5,1250000,2018-08-28 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,880,155,,A5,21-06 23RD   STREET,,11105,1,0,1,2000,1376,1925,1,A5,922967,2018-03-13 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,890,32,,A5,2361 19TH STREET,,11105,1,0,1,2188,1296,1950,1,A5,1150000,2018-10-22 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,891,125,,A5,1914 22ND ROAD,,11105,1,0,1,2240,796,1950,1,A5,982000,2018-10-12 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,891,159,,A5,22-62 21ST STREET,,11105,1,0,1,2000,1520,1930,1,A5,0,2018-07-24 00:00:00
