Borough,Neighborhood,Building Class Category,Tax Class At Present,Block,Lot,Ease-Ment,Building Class At Present,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16045,23,,B1,69-19 BAYFIELD AVENUE,,11692,2,0,2,3370,2520,2005,1,B1,354900,2019-08-01 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16045,23,,B1,69-19 BAYFIELD AVENUE,,11692,2,0,2,3370,2520,2005,1,B1,469900,2019-03-20 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16045,36,,B9,649 BEACH 69 STREET,,11692,2,0,2,4000,1386,1950,1,B9,0,2019-06-06 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16047,15,,B9,69-33 HILLMEYER AVENUE,,11692,2,0,2,2625,1617,1960,1,B9,230000,2019-05-15 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16047,28,,B9,615 BEACH 69 STREET,,11692,2,0,2,3250,1365,1940,1,B9,380000,2019-12-19 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16047,56,,B2,69-52 ALMEDA AVENUE,,11692,2,0,2,2000,1720,1920,1,B2,267000,2019-10-03 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16048,5,,B2,69-55 ALMEDA AVENUE,,11692,2,0,2,3033,1848,2003,1,B2,0,2019-01-22 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16048,5,,B2,69-55 ALMEDA AVENUE,,11692,2,0,2,3033,1848,2003,1,B2,0,2019-10-30 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16048,43,,B2,69-26 BURCHELL AVENUE,,11692,2,0,2,4000,2000,2003,1,B2,209000,2019-04-09 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16049,4,,B2,69-45 BURCHELL AVENUE,,11692,2,0,2,3000,2160,2003,1,B2,460000,2019-09-30 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16052,47,,B3,69-24 GOUVERNEUR AVE,,11692,2,0,2,3000,1470,1930,1,B3,0,2019-02-04 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16052,53,,B2,69-32 GOUVERNEUR AVENUE,,11692,2,0,2,2500,1692,1915,1,B2,555000,2019-03-01 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16053,12,,B2,69-39 GOUVERNEUR AVE,,11692,2,0,2,3500,2066,2004,1,B2,456300,2019-06-24 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16053,35,,B2,69-04 BEACH CHANNEL DRIVE,,11692,2,0,2,2800,1852,2006,1,B2,530000,2019-07-29 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16053,37,,B2,69-06 BEACH CHANNEL DR,,11692,2,0,2,2600,1852,2006,1,B2,500000,2019-07-31 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16058,15,,B2,72-12 ALMEDA AVENUE,,11692,2,0,2,3000,2001,1998,1,B2,423000,2019-05-09 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16065,31,,B2,72-21 BURCHELL AVENUE,,11692,2,0,2,2600,1225,1925,1,B2,317163,2019-04-18 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16089,27,,B2,230 BEACH BREEZE PLACE,,11692,2,0,2,2694,2905,2004,1,B2,835000,2019-02-07 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16089,28,,B2,7401 AQUATIC DRIVE,,11692,2,0,2,2501,2238,2004,1,B2,740000,2019-05-20 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16089,40,,B2,210 BEACH BREEZE PLACE,,11692,2,0,2,2135,2905,2004,1,B2,835000,2019-09-26 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16090,30,,B2,249 BEACH BREEZE PLACE,,11692,2,0,2,1964,2905,2004,1,B2,0,2019-05-13 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16091,29,,B2,76-01 AQUATIC DRIVE,,11692,2,0,2,2596,2238,2004,1,B2,748888,2019-12-05 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16092,7,,B2,6918 BEACH FRONT ROAD,,11692,2,0,2,3559,2520,2007,1,B2,850000,2019-02-22 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16092,22,,B2,146 MERIDIAN BOULEVARD,,11692,2,0,2,1879,2944,2007,1,B2,930000,2019-07-26 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16092,46,,B2,164 COMMODORE CIRCLE E,,11692,2,0,2,1971,2926,2008,1,B2,890000,2019-08-12 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16096,18,,B2,150 BEACH 74TH STREET,,11692,2,0,2,1990,2970,2003,1,B2,0,2019-02-19 00:00:00
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16096,42,,B2,73-01 LIGHTHOUSE DRIVE,,11692,2,0,2,1834,2970,2003,1,B2,0,2019-12-06 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,15853,102,,C0,215 BEACH 44 STREET,,11691,3,0,3,3670,3642,2006,1,C0,733000,2019-09-13 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,15853,103,,C0,211 BEACH 44 STREET,,11691,3,0,3,3623,3042,2006,1,C0,733000,2019-09-13 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,15903,36,,C0,167 BEACH 60 STREET,,11692,3,0,3,2000,3120,2005,1,C0,733000,2019-09-13 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910,29,,C0,324 BEACH 66 STREET,,11692,3,0,3,3650,3171,1998,1,C0,1700000,2019-08-22 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910,31,,C0,328 BEACH 66 STREET,,11692,3,0,3,2217,3171,1998,1,C0,1700000,2019-08-22 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910,32,,C0,330 BEACH 66 STREET,,11692,3,0,3,3233,3171,1998,1,C0,1700000,2019-08-22 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,15913,49,,C0,320 BEACH 67 STREET,,11692,3,0,3,2750,3726,1901,1,C0,630000,2019-06-07 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,15913,88,,C0,315 BEACH 66 STREET,,11692,3,0,3,6500,3171,1998,1,C0,1700000,2019-08-22 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,15913,90,,C0,311 BEACH 66 STREET,,11692,3,0,3,2217,3171,1998,1,C0,1700000,2019-08-22 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,15913,92,,C0,309 BEACH 66 STREET,,11692,3,0,3,2217,3171,1998,1,C0,1700000,2019-08-22 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,15913,93,,C0,307 BEACH 66 STREET,,11692,3,0,3,2217,3171,1998,1,C0,1700000,2019-08-22 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,15960,37,,C0,466 BEACH 43 STREET,,11691,3,0,3,3800,1280,1920,1,C0,309232,2019-08-14 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,16040,56,,C0,431 BEACH 66TH ST,,11692,3,0,3,4000,3130,1920,1,C0,580000,2019-10-29 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,16042,10,,C0,420 BEACH 69TH STREET,,11692,3,0,3,4000,2532,1920,1,C0,419477,2019-04-03 00:00:00
4,ARVERNE,03 THREE FAMILY DWELLINGS,1,16081,91,,C0,314 BEACH 70 STREET,,11692,3,0,3,3680,1950,1920,1,C0,0,2019-12-18 00:00:00
4,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15931,1005,,R3,"128 BEACH 60TH STREET, 98",98,11692,1,0,1,0,0,2007,1,R3,270000,2019-04-30 00:00:00
4,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15932,1009,,R3,"6006 BEACH FRONT ROAD, 91",91,11692,1,0,1,0,0,2007,1,R3,0,2019-12-06 00:00:00
4,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15933,1007,,R3,"150 BEACH 62ND STREET, 54",54,11692,1,0,1,0,0,2007,1,R3,250000,2019-03-19 00:00:00
4,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15933,1014,,R3,"138 BEACH 62ND, 57A",57A,11692,1,0,1,0,0,2007,1,R3,0,2019-04-17 00:00:00
4,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15933,1015,,R3,"136 BEACH 62ND STREET, 58",58,11692,1,0,1,0,0,2007,1,R3,285000,2019-12-03 00:00:00
4,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15933,1019,,R3,"130 BEACH 62 STREET, 60",60,11692,1,0,1,0,0,2007,1,R3,0,2019-08-05 00:00:00
4,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15933,1020,,R3,"130 BEACH 62 STREET, 60A",60A,11692,1,0,1,0,0,2007,1,R3,480000,2019-10-28 00:00:00
4,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15933,1027,,R3,"133 BEACH 61 STREET, 85",85,11692,1,0,1,0,0,2007,1,R3,290000,2019-10-23 00:00:00
4,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15933,1035,,R3,"121 BEACH 61 STREET, 81",81,11692,1,0,1,0,0,2007,1,R3,280000,2019-03-26 00:00:00
4,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15933,1049,,R3,"104 BEACH 62 STREET, 69",69,11692,1,0,1,0,0,2007,1,R3,285000,2019-11-27 00:00:00
4,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15933,1050,,R3,"104 BEACH 62 STREET, 69A",69A,11692,1,0,1,0,0,2007,1,R3,480000,2019-11-15 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15838,51,,V0,N/A BEACH 46 STREET,,11691,0,0,0,3804,0,,1,V0,65000,2019-06-27 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15962,45,,V0,N/A BEACH 43 STREET,,11691,0,0,0,823,0,,1,V0,0,2019-06-05 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15962,46,,V0,N/A BEACH 43 STREET,,11691,0,0,0,2437,0,,1,V0,0,2019-06-05 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15965,12,,V0,416 BEACH 44 STREET,,11691,0,0,0,2169,0,,1,V0,75000,2019-07-16 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15965,31,,V0,N/A BEACH 44 STREET,,11691,0,0,0,5204,0,,1,V0,0,2019-01-21 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15965,86,,V0,469 BEACH 43 STREET,,11691,0,0,0,2518,0,,1,V0,60000,2019-06-18 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15965,87,,V0,467 BEACH 43 STREET,,11691,0,0,0,3775,0,,1,V0,75000,2019-09-20 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1,15965,108,,B2,N/A BEACH 43 STREET,,11691,2,0,2,3117,0,2018,1,V0,465294,2019-08-14 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15966,77,,V0,N/A BEACH 44 STREET,,11691,0,0,0,1706,0,,1,V0,3000,2019-12-10 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15968,82,,V0,459 BEACH 45 STREET,,11691,0,0,0,1890,0,,1,V0,55000,2019-06-18 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1,15969,35,,A1,N/A BEACH 47 STREET,,11691,1,0,1,8788,0,2018,1,V0,500000,2019-06-05 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15969,135,,V0,N/A BEACH 47 STREET,,11691,0,0,0,95,0,,1,V0,500000,2019-06-05 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15970,24,,V0,N/A NORTON AVENUE,,,0,0,0,3125,0,,1,V0,106000,2019-06-18 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15970,25,,V0,N/A NORTON AVENUE,,,0,0,0,5946,0,,1,V0,491000,2019-06-18 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15970,27,,V0,N/A NORTON AVENUE,,,0,0,0,11892,0,,1,V0,491000,2019-06-18 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15970,32,,V0,N/A NORTON AVENUE,,,0,0,0,11892,0,,1,V0,561000,2019-06-18 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,16011,1,,V3,N/A BEACH 62 STREET,,11692,0,0,0,22100,0,,1,V3,0,2019-06-14 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,16014,1,,V0,N/A BEACH CHANNEL DRIVE,,,0,0,0,75266,0,,1,V0,0,2019-06-14 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,16014,22,,V0,N/A BEACH CHANNEL DRIVE,,,0,0,0,10298,0,,1,V0,0,2019-06-14 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,16027,5,,V0,N/A BEACH 67 STREET,,11692,0,0,0,2500,0,,1,V0,365000,2019-05-06 00:00:00
4,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,16031,71,,V0,N/A BEACH 64 STREET,,11692,0,0,0,2925,0,,1,V0,625000,2019-04-18 00:00:00
4,ARVERNE,06 TAX CLASS 1 - OTHER,1,16034,71,,G0,501 BEACH 67 STREET,,11692,0,0,0,5000,0,,1,G0,0,2019-12-02 00:00:00
4,ARVERNE,08 RENTALS - ELEVATOR APARTMENTS,2,15939,106,,D6,6804 TIDES ROAD,,11692,88,1,89,74488,143839,2017,2,D6,0,2019-07-26 00:00:00
4,ARVERNE,14 RENTALS - 4-10 UNIT,2A,16050,1,,S3,518 BEACH 72 STREET,,11692,3,1,4,3632,2340,1920,2,S3,350000,2019-03-14 00:00:00
4,ARVERNE,14 RENTALS - 4-10 UNIT,2A,16083,1,,S9,357 BEACH 70 STREET,,11692,4,2,6,1900,3939,1931,2,S9,0,2019-10-15 00:00:00
4,ARVERNE,27 FACTORIES,4,15857,7,,F5,5001 ROCKAWAY BEACH BLVD,,11691,0,1,1,48015,43630,1949,4,F5,0,2019-09-16 00:00:00
4,ARVERNE,27 FACTORIES,4,16038,70,,F9,64-08 BEACH CHANNEL DRIVE,,11692,0,2,2,7618,6810,1930,4,F9,1700000,2019-12-04 00:00:00
4,ARVERNE,29 COMMERCIAL GARAGES,4,15857,40,,G7,49-17 ROCKAWAY BEACH BLVD,,11691,0,0,0,7208,0,,4,G7,0,2019-09-16 00:00:00
4,ARVERNE,29 COMMERCIAL GARAGES,4,16005,1,,G7,N/A BEACH 63 STREET,,11692,0,0,0,20000,0,,4,G7,1500000,2019-05-13 00:00:00
4,ARVERNE,31 COMMERCIAL VACANT LAND,4,15971,17,,V1,N/A NORTON AVENUE,,11691,0,0,0,5946,0,,4,V1,269000,2019-06-18 00:00:00
4,ARVERNE,31 COMMERCIAL VACANT LAND,4,15971,19,,V1,47-08 NORTON AVENUE,,11691,0,0,0,5946,0,,4,V1,269000,2019-06-18 00:00:00
4,ARVERNE,31 COMMERCIAL VACANT LAND,4,16038,68,,V1,64-04 BEACH CHANNEL DRIVE,,11692,0,0,0,4382,0,,4,V1,1700000,2019-12-04 00:00:00
4,ARVERNE,32 HOSPITAL AND HEALTH FACILITIES,4,15890,42,,I6,350 BEACH 54TH STREET,,11691,0,1,1,44000,67161,1973,4,I6,10284804,2019-11-20 00:00:00
4,ARVERNE,36 OUTDOOR RECREATIONAL FACILITIES,4,16063,18,,Q8,N/A BARBADOES DRIVE,,11692,0,0,0,3000,0,,4,Q8,70000,2019-04-12 00:00:00
4,ARVERNE,36 OUTDOOR RECREATIONAL FACILITIES,4,16063,21,,Q8,N/A BARBADOES DRIVE,,11692,0,0,0,2000,0,,4,Q8,70000,2019-04-12 00:00:00
4,ARVERNE,36 OUTDOOR RECREATIONAL FACILITIES,4,16063,24,,Q8,N/A BARBADOES DRIVE,,11692,0,0,0,3000,0,,4,Q8,120000,2019-04-12 00:00:00
4,ARVERNE,41 TAX CLASS 4 - OTHER,4,16011,32,,Z9,N/A BEACH CHANNEL DRIVE,,11692,0,0,0,7360,1040,1930,4,Z9,0,2019-06-14 00:00:00
4,ARVERNE,41 TAX CLASS 4 - OTHER,4,16011,35,,Z9,N/A BEACH 62 STREET,,11692,0,0,0,5835,2070,1930,4,Z9,0,2019-06-14 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,506,60,,A1,1142 WELLING COURT,,11102,1,0,1,1600,1064,1925,1,A1,456300,2019-07-30 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,517,13,,A5,12-27 31 AVENUE,,11106,1,0,1,1667,1120,1901,1,A5,953000,2019-09-20 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,535,31,,A1,14-14 30TH ROAD,,11102,1,0,1,4063,1260,1910,1,A1,850000,2019-10-15 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,574,116,,A5,27-30 27TH STREET,,11102,1,0,1,1650,1128,1920,1,A5,850000,2019-09-25 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,611,53,,A5,32-42 32ND STREET,,11106,1,0,1,2000,2130,1940,1,A5,0,2019-01-12 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,612,12,,A5,32-67 32ND STREET,,11106,1,0,1,1900,2065,1945,1,A5,0,2019-09-05 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,621,27,,A1,3223 33RD STREET,,11106,1,0,1,2425,1302,1930,1,A1,0,2019-10-24 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,624,140,,S1,34-08 31ST AVENUE,,11106,1,1,2,1600,1760,1930,1,S1,0,2019-08-16 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,625,48,,S1,33-16 30TH AVENUE,,11103,1,1,2,1232,2112,1910,1,S1,0,2019-08-01 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,625,148,,S1,33-18 30TH AVENUE,,11103,1,1,2,1232,2112,1927,1,S1,0,2019-08-01 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,646,75,,A9,32-84 36TH STREET,,11106,1,0,1,2500,931,1910,1,A9,848000,2019-10-29 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,650,27,,S1,30-45 35TH STREET,,11103,1,1,2,2500,3680,1930,1,S1,1600000,2019-01-17 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,651,71,,S1,3064 37ST,,11103,1,1,2,2504,2720,1925,1,S1,0,2019-10-09 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,652,58,,A5,25-30 37TH STREET,,11103,1,0,1,2790,2078,1945,1,A5,0,2019-12-13 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,659,25,,A5,30-51 37TH STREET,,11103,1,0,1,1998,1395,1940,1,A5,1090000,2019-02-13 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,659,41,,A5,30-11 37TH STREET,,11103,1,0,1,1440,1395,1940,1,A5,1195000,2019-11-06 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,664,37,,A1,28-42 42ND STREET,,11103,1,0,1,2500,1097,1910,1,A1,0,2019-12-12 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,688,19,,A1,4212A ASTORIA BLVD,,11103,1,0,1,2297,1072,1920,1,A1,692000,2019-11-27 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,692,24,,A2,31-45 42ND STREET,,11103,1,0,1,2500,700,1910,1,A2,815241,2019-07-17 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,693,31,,A5,31-27 43RD STREET,,11103,1,0,1,2500,1050,1920,1,A5,1348000,2019-10-29 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,702,59,,A2,25-38 44 STREET,,11103,1,0,1,2500,792,1910,1,A2,0,2019-08-01 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,702,59,,A2,25-38 44TH STREET,,11103,1,0,1,2500,792,1910,1,A2,550500,2019-11-22 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,728,31,,A2,46-12 30TH ROAD,,11103,1,0,1,2700,638,1901,1,A2,327500,2019-04-18 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,728,31,,A2,46-12 30TH ROAD,,11103,1,0,1,2700,638,1901,1,A2,850000,2019-07-29 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,728,31,,A2,46-12 30TH ROAD,,11103,1,0,1,2700,638,1901,1,A2,327500,2019-04-18 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,728,42,,A5,30-29 46TH STREET,,11103,1,0,1,1650,784,1901,1,A5,1215000,2019-11-25 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,729,54,,A5,30-22 48TH STREET,,11103,1,0,1,1708,1215,1915,1,A5,0,2019-02-09 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,743,107,,A5,28-41 50TH STREET,,11377,1,0,1,1632,1782,1945,1,A5,820000,2019-06-27 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,744,72,,A2,25-70 49 STREET,,11103,1,0,1,2000,1584,1950,1,A2,800000,2019-08-26 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,752,73,,A5,30-54 HOBART STREET,,11377,1,0,1,2000,1962,1945,1,A5,1075000,2019-05-31 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,756,84,,A5,49-15 21ST AVENUE,,11370,1,0,1,2000,1440,1950,1,A5,0,2019-01-16 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,758,11,,A2,22-39 48TH STREET,,11105,1,0,1,4000,880,1925,1,A2,995000,2019-05-16 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,758,17,,A1,2227 48TH STREET,,11105,1,0,1,2000,1215,1940,1,A1,0,2019-08-27 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,759,46,,A1,22-28 48TH STREET,,11105,1,0,1,2000,1008,1920,1,A1,735500,2019-05-31 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,761,57,,A2,21-52 48TH STREET,,11105,1,0,1,1273,620,1920,1,A2,0,2019-01-22 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,770,60,,A5,21-86 47TH STREET,,11105,1,0,1,1800,1248,1935,1,A5,932500,2019-02-08 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,770,65,,A5,21-76 47TH STREET,,11105,1,0,1,1800,1248,1935,1,A5,0,2019-01-07 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,770,67,,A5,21-72 47TH STREET,,11105,1,0,1,1800,1248,1935,1,A5,990000,2019-10-31 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,770,92,,A5,21-07 46TH STREET,,11105,1,0,1,1758,1487,1935,1,A5,920000,2019-05-07 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,773,147,,A5,20-26 46TH STREET,,11105,1,0,1,2000,1120,1945,1,A5,0,2019-01-09 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,783,3,,A2,42-08 DITMARS BLVD.,,11105,1,0,1,2500,1428,1930,1,A2,1100000,2019-09-12 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,783,16,,A5,2230 43RD STREET,,11105,1,0,1,2000,1360,1920,1,A5,0,2019-01-23 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,783,22,,A5,22-44 43 STREET,,11105,1,0,1,2000,1378,1920,1,A5,0,2019-08-19 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,784,51,,A5,21-46 45TH STREET,,11105,1,0,1,2000,1326,1920,1,A5,1130000,2019-08-26 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,784,58,,A5,21-62 45TH STREET,,11105,1,0,1,2000,1326,1920,1,A5,470000,2019-04-29 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,786,29,,A5,20-11 43RD STREET,,11105,1,0,1,2000,1320,1940,1,A5,0,2019-08-07 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,786,46,,A1,43-15 20TH ROAD,,11105,1,0,1,2180,1204,1925,1,A1,0,2019-12-17 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,786,61,,A1,43-15 21ST AVENUE,,11105,1,0,1,2500,1302,1930,1,A1,0,2019-07-26 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,786,149,,A5,20-30 45TH STREET,,11105,1,0,1,2000,1440,1940,1,A5,665000,2019-03-27 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,786,149,,A5,20-30 45TH STREET,,11105,1,0,1,2000,1440,1940,1,A5,892000,2019-08-01 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,787,18,,A5,20-37 42ND STREET,,11105,1,0,1,1642,1304,1910,1,A5,0,2019-11-19 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,787,30,,A5,20-09 42ND STREET,,11105,1,0,1,2100,903,1940,1,A5,0,2019-03-19 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,795,35,,S1,40-18 DITMARS BLVD,,11105,1,1,2,2500,1656,1920,1,S1,0,2019-06-26 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,803,8,,S1,23-83 38TH STREET,,11105,1,1,2,2500,2500,1930,1,S1,0,2019-11-15 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,807,16,,A5,21-45 38 STREET,,11105,1,0,1,2000,1335,1925,1,A5,987000,2019-06-06 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,808,5,,A5,21-71 37TH STREET,,11105,1,0,1,3000,1795,1930,1,A5,1049000,2019-03-20 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,808,120,,A5,21-33 37TH STREET,,11105,1,0,1,2000,1575,1930,1,A5,0,2019-12-19 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,808,120,,A5,21-33 37TH STREET,,11105,1,0,1,2000,1575,1930,1,A5,0,2019-09-06 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,822,52,,A5,22-50 36TH STREET,,11105,1,0,1,2000,1780,1940,1,A5,1260000,2019-01-17 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,822,56,,A5,22-60 36TH STREET,,11105,1,0,1,2000,1780,1940,1,A5,0,2019-09-11 00:00:00
4,ASTORIA,01 ONE FAMILY DWELLINGS,1,823,102,,S1,36-05 DITMARS BOULEVARD,,11105,1,1,2,1800,2016,1925,1,S1,1995000,2019-10-28 00:00:00
