Borough,Neighborhood,Building Class Category,Tax Class At Present,Block,Lot,Ease-Ment,Building Class At Present,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
3,BATH BEACH               ,02  TWO FAMILY HOMES                        ,1,6468,37, ,B9,1423 SHORE PARKWAY                       ,            ,11214,2,0,2,2090,1993,1945,1,B9,0,2010-06-17 00:00:00
3,BATH BEACH               ,02  TWO FAMILY HOMES                        ,1,6468,39, ,B9,1417 SHORE PARKWAY                       ,            ,11214,2,0,2,2090,1993,1945,1,B9,620000,2010-12-20 00:00:00
3,BATH BEACH               ,02  TWO FAMILY HOMES                        ,1,6468,78, ,B1,1936 19TH LANE                           ,            ,11214,2,0,2,1710,1584,1945,1,B1,0,2010-10-07 00:00:00
3,BATH BEACH               ,02  TWO FAMILY HOMES                        ,1,6468,80, ,B1,1940 19TH LANE                           ,            ,11214,2,0,2,1710,1584,1945,1,B1,550000,2010-03-04 00:00:00
3,BATH BEACH               ,02  TWO FAMILY HOMES                        ,1,6480,50, ,B3,8948 15TH AVENUE                         ,            ,11228,2,0,2,1740,2052,1950,1,B3,690000,2010-01-20 00:00:00
3,BATH BEACH               ,02  TWO FAMILY HOMES                        ,1,6485,2, ,B9,1585 INDEPENDENCE AVENUE                 ,            ,11228,2,0,2,1723,1488,1960,1,B9,530000,2010-09-29 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6365,21, ,C0,45 BAY 14TH STREET                       ,            ,11214,3,0,3,3806,2915,1950,1,C0,0,2010-01-22 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6371,71, ,C0,8650 19TH AVENUE                         ,            ,11214,3,0,3,3867,3279,1930,1,C0,975000,2010-02-03 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6371,75, ,C0,8660 19TH AVENUE                         ,            ,11214,3,0,3,3867,4388,1930,1,C0,885000,2010-06-16 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6372,10, ,C0,8699 19TH  AVENUE                        ,            ,11214,3,0,3,1540,3162,1920,1,C0,0,2010-12-06 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6372,23, ,C0,8667 19TH   AVENUE                       ,            ,11214,3,0,3,2658,4162,2009,1,C0,1282995,2010-06-15 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6373,29, ,C0,47 BAY 22ND STREET                       ,            ,11214,3,0,3,3867,3456,1925,1,C0,0,2010-12-02 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6375,6, ,C0,8669 20TH   AVENUE                       ,            ,11214,3,0,3,3190,3710,1910,1,C0,0,2010-04-10 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6375,21, ,C0,8635 20TH AVENUE                         ,            ,11214,3,0,3,1933,2411,1941,1,C0,738000,2010-04-01 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6377,8, ,C0,73 BAY 26TH   STREET                     ,            ,11214,3,0,3,3867,3528,1901,1,C0,998000,2010-09-15 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6377,8, ,C0,73 BAY 26TH   STREET                     ,            ,11214,3,0,3,3867,3528,1901,1,C0,0,2010-04-29 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6378,49, ,C0,14 BAY 28TH STREET                       ,            ,11214,3,0,3,1933,3160,1960,1,C0,0,2010-07-31 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6379,1, ,C0,2143 BENSON AVENUE                       ,            ,11214,3,0,3,2075,4032,2006,1,C0,0,2010-08-10 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6379,3, ,C0,2141 BENSON AVENUE                       ,            ,11214,3,0,3,2758,4032,2006,1,C0,0,2010-08-10 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6379,28, ,C0,33 BAY 28TH STREET                       ,            ,11214,3,0,3,1933,2668,1940,1,C0,0,2010-11-15 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6394,47, ,C0,96 BAY 10TH   STREET                     ,            ,11228,3,0,3,2707,2462,1920,1,C0,690000,2010-11-01 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6398,24, ,C0,129 BAY 13TH STREET                      ,            ,11214,3,0,3,2708,2880,1920,1,C0,0,2010-04-08 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6398,49, ,C0,104 BAY 14TH STREET                      ,            ,11214,3,0,3,2058,2612,1960,1,C0,925000,2010-06-28 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6400,34, ,C0,8720 BAY 16TH   STREET                   ,            ,11214,3,0,3,2417,5316,2007,1,C0,997885,2010-01-19 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1B,6401,12, ,V0,8753 BAY 16TH   STREET                   ,            ,11214,8,0,8,5800,0,2011,1,C0,790000,2010-09-20 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6401,34, ,C0,46 RUTHERFORD PLACE                      ,            ,11214,3,0,3,2467,3100,1965,1,C0,175000,2010-04-22 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6405,29, ,C0,8716 19TH AVENUE                         ,            ,11214,3,0,3,1425,3240,1920,1,C0,745000,2010-03-08 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6405,143, ,C0,8746 19TH AVENUE                         ,            ,11214,3,0,3,2209,2745,2006,1,C0,178333,2010-02-02 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6409,55, ,C0,144 BAY 25TH   STREET                    ,            ,11214,3,0,3,5800,2372,1901,1,C0,0,2010-11-05 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6411,60, ,C0,8734 21ST AVENUE                         ,            ,11214,3,0,3,1940,2728,1987,1,C0,100000,2010-09-28 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6412,11, ,C0,8753 21ST   AVENUE                       ,            ,11214,3,0,3,1740,2623,1970,1,C0,73000,2010-04-14 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6429,50, ,C0,8790 16TH AVENUE                         ,            ,11214,3,0,3,1933,3892,1999,1,C0,948000,2010-05-14 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6429,50, ,C0,8790 16TH AVENUE                         ,            ,11214,3,0,3,1933,3892,1999,1,C0,0,2010-03-09 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6430,8, ,C0,8839 16TH   AVENUE                       ,            ,11214,3,0,3,1513,2620,1950,1,C0,0,2010-05-13 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6431,20, ,C0,207 BAY 13TH STREET                      ,            ,11214,3,0,3,1510,3216,1901,1,C0,0,2010-09-17 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6432,48, ,C0,8794 17TH   AVENUE                       ,            ,11214,3,0,3,8125,3527,1925,1,C0,0,2010-12-23 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6435,19, ,C0,191 BAY 17TH STREET                      ,            ,11214,3,0,3,2009,4200,1997,1,C0,0,2010-12-29 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6439,15, ,C0,8803 19TH   AVENUE                       ,            ,11214,3,0,3,1933,4284,1910,1,C0,750000,2010-11-12 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6443,51, ,C0,204 BAY 26TH   STREET                    ,            ,11214,3,0,3,1933,2400,1950,1,C0,761000,2010-05-21 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6447,141, ,C0,8788 BAY PARKWAY                         ,            ,11214,3,0,3,1933,2860,1970,1,C0,0,2010-07-11 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6459,67, ,C0,8908 15 AVENUE                           ,            ,11228,3,0,3,2771,6352,1950,1,C0,985000,2010-01-21 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6460,91, ,C0,307 BAY 10TH STREET                      ,            ,11228,3,0,3,1933,1860,1955,1,C0,685000,2010-01-18 00:00:00
3,BATH BEACH               ,03  THREE FAMILY HOMES                      ,1,6460,199, ,C0,245 BAY 11TH STREET                      ,            ,11228,3,0,3,2328,2940,1950,1,C0,0,2010-12-02 00:00:00
3,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1A,6370,1102, ,R3,1843 BENSON AVENUE                       ,2,11214,1,0,1,0,0,0,1,R3,353000,2010-02-24 00:00:00
3,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1A,6370,1103, ,R3,1843 BENSON AVENUE                       ,3,11214,1,0,1,0,0,0,1,R3,0,2010-07-12 00:00:00
3,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1A,6370,1201, ,R3,70 BAY 20TH   STREET                     ,1A          ,11214,1,0,1,0,0,2006,1,R3,425000,2010-05-25 00:00:00
3,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1A,6370,1203, ,R3,70 BAY 20TH   STREET                     ,1C          ,11214,1,0,1,0,0,2007,1,R3,445000,2010-06-28 00:00:00
3,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1A,6402,1204, ,R3,8746 18TH   AVENUE                       ,3A          ,11214,1,0,1,0,0,2007,1,R3,365040,2010-01-15 00:00:00
3,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1A,6402,1318, ,R3,8760 18TH   AVENUE                       ,11,11214,1,0,1,0,0,0,1,R3,449202,2010-02-04 00:00:00
3,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1A,6402,1324, ,R3,8762 18TH   AVENUE                       ,2J          ,11214,1,0,1,0,0,0,1,R3,375180,2010-04-29 00:00:00
3,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1A,6405,1112, ,R3,165 BAY 20TH   STREET                    ,1A          ,11214,1,0,1,0,0,0,1,R3,0,2010-10-07 00:00:00
3,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1A,6405,1112, ,R3,165 BAY 20TH   STREET                    ,1A          ,11214,1,0,1,0,0,0,1,R3,0,2010-07-15 00:00:00
3,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1A,6411,1202, ,R3,2056 BENSON AVENUE                       ,2A          ,11214,1,0,1,0,0,2004,1,R3,0,2010-11-01 00:00:00
3,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1A,6412,1003, ,R3,2116 BENSON AVENUE                       ,1A          ,11214,1,0,1,0,0,2006,1,R3,355000,2010-12-30 00:00:00
3,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1A,6412,1102, ,R3,2102 BENSON AVENUE                       ,2A          ,11214,1,0,1,0,0,0,1,R3,0,2010-12-24 00:00:00
3,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1A,6425,1101, ,R3,227 BAY 7TH STREET                       ,1C          ,11228,1,0,1,0,0,2006,1,R3,540000,2010-06-21 00:00:00
3,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1A,6425,1108, ,R3,223 BAY 7TH   STREET                     ,2A          ,11228,1,0,1,0,0,2006,1,R3,0,2010-07-21 00:00:00
3,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1A,6425,1109, ,R3,223 BAY 7TH STREET                       ,3A          ,11228,1,0,1,0,0,2006,1,R3,200000,2010-01-12 00:00:00
3,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1A,6426,1001, ,R3,205 BAY 8TH   STREET                     ,1A          ,11228,1,0,1,0,0,0,1,R3,498888,2010-03-18 00:00:00
3,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1A,6426,1002, ,R3,203-205 BAY 8TH   STREET                 ,2A          ,11228,1,0,1,0,0,2007,1,R3,476580,2010-06-22 00:00:00
3,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1A,6426,1003, ,R3,205 BAY 8TH   STREET                     ,3A          ,11228,1,0,1,0,0,2007,1,R3,494832,2010-01-26 00:00:00
3,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1A,6426,1006, ,R3,203 BAY 8TH   STREET                     ,3B          ,11228,1,0,1,0,0,2007,1,R3,477000,2010-03-17 00:00:00
3,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1A,6434,1009, ,R3,8805 BAY 16TH STREET                     ,2B          ,11214,1,0,1,0,0,2007,1,R3,415000,2010-08-20 00:00:00
3,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1A,6434,1010, ,R3,8805 BAY 16TH   STREET                   ,3B          ,11214,1,0,1,0,0,2007,1,R3,0,2010-11-08 00:00:00
3,BATH BEACH               ,04  TAX CLASS 1 CONDOS                      ,1A,6459,1106, ,R3,1454 CROPSEY AVENUE                      ,3B          ,11228,1,0,1,0,0,0,1,R3,480000,2010-03-24 00:00:00
3,BATH BEACH               ,05  TAX CLASS 1 VACANT LAND                 ,1B,6371,26, ,V0,55 BAY 20TH STREET                       ,4,11214,0,0,0,7250,0,0,1,V0,0,2010-04-06 00:00:00
3,BATH BEACH               ,07  RENTALS - WALKUP APARTMENTS             ,2A,6365,73, ,C2,8674 17TH AVENUE                         ,6,11214,6,0,6,2432,5082,1926,2,C2,0,2010-07-08 00:00:00
3,BATH BEACH               ,07  RENTALS - WALKUP APARTMENTS             ,2,6367,37, ,C1,8609 BAY 16TH   STREET                   ,32,11214,32,0,32,7744,24710,1924,2,C1,2400000,2010-12-08 00:00:00
3,BATH BEACH               ,07  RENTALS - WALKUP APARTMENTS             ,2,6367,37, ,C1,8609 BAY 16TH   STREET                   ,32,11214,32,0,32,7744,24710,1924,2,C1,0,2010-12-08 00:00:00
3,BATH BEACH               ,07  RENTALS - WALKUP APARTMENTS             ,2,6375,45, ,C1,26 BAY 25TH   STREET                     ,27,11214,27,0,27,6776,21000,1922,2,C1,2262500,2010-08-16 00:00:00
3,BATH BEACH               ,07  RENTALS - WALKUP APARTMENTS             ,2A,6377,70, ,C3,8666 21ST AVENUE                         ,4,11214,4,0,4,4801,3150,1937,2,C3,999988,2010-06-11 00:00:00
3,BATH BEACH               ,07  RENTALS - WALKUP APARTMENTS             ,2,6426,52, ,C1,8794 15TH   AVENUE                       ,20,11228,20,0,20,5808,18720,1916,2,C1,0,2010-08-25 00:00:00
3,BATH BEACH               ,07  RENTALS - WALKUP APARTMENTS             ,2B,6438,3, ,C1,1869 CROPSEY AVENUE                      ,8,11214,8,0,8,3502,8370,1905,2,C1,0,2010-10-19 00:00:00
3,BATH BEACH               ,07  RENTALS - WALKUP APARTMENTS             ,2A,6438,4, ,C2,1865 CROPSEY AVENUE                      ,6,11214,6,0,6,3539,8370,1905,2,C2,0,2010-06-16 00:00:00
3,BATH BEACH               ,07  RENTALS - WALKUP APARTMENTS             ,2,6447,18, ,C1,195 BAY 29TH   STREET                    ,14,11214,14,0,14,5800,13230,1931,2,C1,1200000,2010-12-29 00:00:00
3,BATH BEACH               ,09  COOPS - WALKUP APARTMENTS               ,2,6462,40, ,C6,"8889 BAY 16, B3                          ",            ,11214,0,0,0,0,0,1949,2,C6,190000,2010-01-07 00:00:00
3,BATH BEACH               ,09  COOPS - WALKUP APARTMENTS               ,2,6462,40, ,C6,"284 BAY 17TH STREET, 1-B                 ",            ,11214,0,0,0,0,0,1949,2,C6,190500,2010-02-01 00:00:00
3,BATH BEACH               ,09  COOPS - WALKUP APARTMENTS               ,2,6462,40, ,C6,"268 BAY 17TH STREET, D3                  ",            ,11214,0,0,0,0,0,1949,2,C6,0,2010-01-14 00:00:00
3,BATH BEACH               ,09  COOPS - WALKUP APARTMENTS               ,2,6462,40, ,C6,"290 BAY 17TH, D3                         ",            ,11214,0,0,0,0,0,1949,2,C6,257500,2010-02-12 00:00:00
3,BATH BEACH               ,09  COOPS - WALKUP APARTMENTS               ,2,6462,40, ,C6,"8867 BAY 16TH STREET, A3                 ",            ,11214,0,0,0,0,0,1949,2,C6,185000,2010-03-09 00:00:00
3,BATH BEACH               ,09  COOPS - WALKUP APARTMENTS               ,2,6462,40, ,C6,"248 BAY 17TH STREET, B2                  ",            ,11214,0,0,0,0,0,1949,2,C6,188000,2010-03-30 00:00:00
3,BATH BEACH               ,09  COOPS - WALKUP APARTMENTS               ,2,6462,40, ,C6,"284 BAY 17TH STREET, 2C                  ",            ,11214,0,0,0,0,0,1949,2,C6,190000,2010-04-06 00:00:00
3,BATH BEACH               ,09  COOPS - WALKUP APARTMENTS               ,2,6462,40, ,C6,"8895 BAY 16TH STREET, D1                 ",            ,11214,0,0,0,0,0,1949,2,C6,222000,2010-04-15 00:00:00
3,BATH BEACH               ,09  COOPS - WALKUP APARTMENTS               ,2,6462,40, ,C6,"1259 SHORE PARKWAY, A1                   ",            ,11214,0,0,0,0,0,1949,2,C6,190000,2010-05-25 00:00:00
3,BATH BEACH               ,09  COOPS - WALKUP APARTMENTS               ,2,6463,143, ,C6,"296 BAY 19TH STREET, A                   ",            ,11214,0,0,0,0,0,1949,2,C6,190000,2010-01-19 00:00:00
3,BATH BEACH               ,09  COOPS - WALKUP APARTMENTS               ,2,6463,143, ,C6,"246 BAY 19TH STREET, B                   ",            ,11214,0,0,0,0,0,1949,2,C6,220000,2010-04-12 00:00:00
